httpclient-cache/src/test/java/org/apache/http/impl/client/cache/AbstractProtocolTest.java,0.09615384615384616,1969,23.0,arrive,0.0723717623158964,4,1280493270,1450672227
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestAsynchronousValidator.java,0.027777777777777776,1830,26.0,arrive,0.00819672131147541,2,1292531387,1450672228
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestBasicHttpCache.java,0.09302325581395349,1950,26.0,arrive,0.015384615384615385,3,1282158943,1450672228
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestCachingExec.java,0.05714285714285714,1107,4.0,arrive,0.006775067750677507,4,1354996764,1450672228
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestConditionalRequestBuilder.java,0.046511627906976744,2048,23.0,arrive,0.0732421875,2,1273695087,1450672229
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolDeviations.java,0.08333333333333333,2048,8.0,arrive,0.1318359375,2,1273695087,1450672229
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/TestProtocolRequirements.java,0.0958904109589041,2048,6.0,arrive,0.205078125,2,1273695087,1450672230
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/memcached/TestMemcachedCacheEntryFactoryImpl.java,0.06666666666666667,1433,17.0,arrive,0.0104675505931612,2,1326820334,1450672231
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/memcached/TestMemcachedCacheEntryImpl.java,0.1111111111111111,1433,18.5,arrive,0.0104675505931612,2,1326820334,1450672231
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/memcached/TestMemcachedHttpCacheStorage.java,0.109375,1929,26.0,arrive,0.013608087091757388,8,1283980625,1450672231
httpclient-cache/src/test/java/org/apache/http/impl/client/cache/memcached/TestPrefixKeyHashingScheme.java,0.125,1433,16.5,arrive,0.0,1,1326836108,1450672231
httpclient/src/test/java/org/apache/http/client/protocol/TestRequestAuthCache.java,0.09278350515463918,1756,16.0,arrive,0.009318699523710915,11,1298923071,1450672232
httpclient/src/test/java/org/apache/http/client/protocol/TestRequestClientConnControl.java,0.06896551724137931,1756,18.0,arrive,0.008542141230068337,2,1298923071,1450672232
httpclient/src/test/java/org/apache/http/impl/auth/TestHttpAuthenticator.java,0.09615384615384616,991,11.0,arrive,0.002883090673201672,21,1364992038,1450672235
httpclient/src/test/java/org/apache/http/impl/client/TestAuthenticationStrategy.java,0.09448818897637795,1539,24.0,arrive,0.01949317738791423,22,1317680221,1450672236
httpclient/src/test/java/org/apache/http/impl/client/TestCloseableHttpClient.java,0.125,1084,11.0,arrive,0.0,4,1356973490,1450672236
httpclient/src/test/java/org/apache/http/impl/client/TestDefaultHttpRequestRetryHandler.java,0.08333333333333333,1571,18.0,arrive,0.030553787396562698,5,1314881102,1450672237
httpclient/src/test/java/org/apache/http/impl/client/TestFutureRequestExecutionService.java,0.0,992,18.0,arrive,0.012096774193548387,5,1364898175,1450672237
httpclient/src/test/java/org/apache/http/impl/client/TestRequestRetryHandler.java,0.10526315789473684,1054,21.0,dead,0.043531644156713914,17,1262978268,1354109971
httpclient/src/test/java/org/apache/http/impl/client/integration/TestAbortHandling.java,0.10559006211180125,1229,21.0,arrive,0.061025223759153785,18,1344458113,1450672238
httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthentication.java,0.0967741935483871,1229,14.0,arrive,0.029834553837808517,27,1344458113,1450672238
httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthenticationFakeNTLM.java,0.07142857142857142,897,0.0,arrive,0.005574136008918617,6,1373119963,1450672238
httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientAuthenticationFallBack.java,0.10869565217391304,1229,30.0,arrive,0.05126118795768918,10,1344458113,1450672239
httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientReauthentication.java,0.10218978102189781,1229,15.5,arrive,0.044751830756712775,18,1344458113,1450672239
httpclient/src/test/java/org/apache/http/impl/client/integration/TestClientRequestExecution.java,0.125,1229,12.0,arrive,0.08449646366652062,13,1344458113,1450672239
httpclient/src/test/java/org/apache/http/impl/client/integration/TestRedirects.java,0.10869565217391304,1229,14.0,arrive,0.08040970660029675,17,1344458113,1450672239
httpclient/src/test/java/org/apache/http/impl/client/integration/TestStatefulConnManagement.java,0.07801418439716312,1229,24.5,arrive,0.0951993490642799,10,1344458113,1450672239
httpclient/src/test/java/org/apache/http/impl/conn/TestBasicHttpClientConnectionManager.java,0.0958904109589041,1141,22.0,arrive,0.024270208319288073,13,1352014670,1450672240
httpclient/src/test/java/org/apache/http/impl/conn/TestDefaultProxyRoutePlanner.java,0.04878048780487805,1077,8.0,arrive,0.06963788300835655,4,1357582955,1450672240
httpclient/src/test/java/org/apache/http/impl/conn/TestDefaultRoutePlanner.java,0.08163265306122448,1117,24.0,arrive,0.09400179051029543,4,1354109971,1450672240
httpclient/src/test/java/org/apache/http/impl/conn/tsccm/TestConnPoolByRoute.java,0.10606060606060606,1343,26.5,dead,0.1563663440059568,8,1235925412,1352014670
httpclient/src/test/java/org/apache/http/impl/execchain/TestConnectionHolder.java,0.0,1071,9.0,arrive,0.0,1,1358109701,1450672243
httpclient/src/test/java/org/apache/http/impl/execchain/TestMainClientExec.java,0.07874015748031496,1026,13.0,arrive,0.009432182607055271,31,1361979129,1450672243
httpclient/src/test/java/org/apache/http/localserver/LocalServerTestBase.java,0.052083333333333336,1229,30.0,arrive,0.30919446704637915,3,1344458113,1450672244
