68|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111
69|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111
80|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111
84|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByNameWithURI#119
92|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestFailure#127|org.apache.hc.client5.http.fluent.TestFluent#testGetRequest#103|org.apache.hc.client5.http.fluent.TestFluent#testConnectionRelease#160x20,161x20,162x20,163x20,174x20
108|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#134,138
152|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestFailure#127|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByNameWithURI#119|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#134,138|org.apache.hc.client5.http.fluent.TestFluent#testGetRequest#103|org.apache.hc.client5.http.fluent.TestFluent#testConnectionRelease#160x20,161x20,162x20,163x20,174x20
153|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestFailure#127|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByNameWithURI#119|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#134,138|org.apache.hc.client5.http.fluent.TestFluent#testGetRequest#103|org.apache.hc.client5.http.fluent.TestFluent#testConnectionRelease#160x20,161x20,162x20,163x20,174x20
154|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestFailure#127|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByNameWithURI#119|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#134,138|org.apache.hc.client5.http.fluent.TestFluent#testGetRequest#103|org.apache.hc.client5.http.fluent.TestFluent#testConnectionRelease#160x20,161x20,162x20,163x20,174x20
160|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequest#103|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136,140|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestFailure#127|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByNameWithURI#119|org.apache.hc.client5.http.fluent.TestFluent#testConnectionRelease#160x20,161x20,162x20,163x20,174x20
161|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestFailure#127|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByNameWithURI#119|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136,140|org.apache.hc.client5.http.fluent.TestFluent#testGetRequest#103|org.apache.hc.client5.http.fluent.TestFluent#testConnectionRelease#160x20,161x20,162x20,163x20,174x20
165|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequest#103|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136,140|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestFailure#127|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByNameWithURI#119|org.apache.hc.client5.http.fluent.TestFluent#testConnectionRelease#160x20,161x20,162x20,163x20,174x20
168|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequest#103|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136,140|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestFailure#127|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByNameWithURI#119|org.apache.hc.client5.http.fluent.TestFluent#testConnectionRelease#160x20,161x20,162x20,163x20,174x20
171|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequest#103|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136,140|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestFailure#127|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByNameWithURI#119|org.apache.hc.client5.http.fluent.TestFluent#testConnectionRelease#160x20,161x20,162x20,163x20,174x20
174|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequest#103|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136,140|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestFailure#127|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByNameWithURI#119|org.apache.hc.client5.http.fluent.TestFluent#testConnectionRelease#160x20,161x20,162x20,163x20,174x20
177|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestFailure#127|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByNameWithURI#119|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136,140|org.apache.hc.client5.http.fluent.TestFluent#testGetRequest#103|org.apache.hc.client5.http.fluent.TestFluent#testConnectionRelease#160x20,161x20,162x20,163x20,174x20
178|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestFailure#127|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByNameWithURI#119|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136,140|org.apache.hc.client5.http.fluent.TestFluent#testGetRequest#103|org.apache.hc.client5.http.fluent.TestFluent#testConnectionRelease#160x20,161x20,162x20,163x20,174x20
179|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestFailure#127|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByNameWithURI#119|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136,140|org.apache.hc.client5.http.fluent.TestFluent#testGetRequest#103|org.apache.hc.client5.http.fluent.TestFluent#testConnectionRelease#160x20,161x20,162x20,163x20,174x20
183|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByName#111|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestFailure#127|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testGetRequestByNameWithURI#119|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136,140|org.apache.hc.client5.http.fluent.TestFluent#testGetRequest#103|org.apache.hc.client5.http.fluent.TestFluent#testConnectionRelease#160x20,161x20,162x20,163x20,174x20
308|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#135,139
309|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#135,139
331|partially covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#135
332|partially covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#135
333|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#135
341|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148
348|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#139
