45|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148
45|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#135,139
46|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148
46|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#135,139
47|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148
47|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#135,139
48|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148
48|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#135,139
49|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148
49|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#135,139
50|branch_condition_1|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148
50|branch_condition_1|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#135,139
51|normal|2|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#135,139
53|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148
53|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#135,139
71|normal|1|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148
72|normal|1|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148
80|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148
80|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136,140
85|normal|9|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148x3
85|normal|9|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136x3,140x3
95|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148
95|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136,140
96|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148
96|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136,140
97|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148
97|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136,140
98|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testContentAsStringWithCharset#148
98|normal|3|fully covered|org.apache.hc.client5.http.fluent.TestFluent#testPostRequest#136,140
